373	297.16	294.30	281.93	308.26	0.36398
374	297.06	294.19	281.87	308.22	0.36496
375	296.96	294.08	281.81	308.18	0.36594
376	296.86	293.97	281.75	308.14	0.36691
377	296.76	293.87	281.70	308.10	0.36789
378	296.66	293.76	281.64	308.07	0.36887
379	296.56	293.65	281.58	308.03	0.36985
380	296.46	293.54	281.52	307.99	0.37083
381	296.36	293.43	281.46	307.95	0.37181
382	296.26	293.32	281.41	307.91	0.37279
383	296.16	293.21	281.35	307.87	0.37376
384	296.05	293.10	281.29	307.83	0.37474
385	295.95	292.99	281.23	307.79	0.37572
386	295.85	292.88	281.17	307.75	0.37670
387	295.75	292.77	281.12	307.72	0.37768
388	295.65	292.66	281.06	307.68	0.37866
389	295.54	292.55	281.00	307.64	0.37963
390	295.44	292.44	280.94	307.60	0.38061
391	295.34	292.33	280.88	307.56	0.38159
392	295.24	292.22	280.82	307.52	0.38257
393	295.14	292.11	280.76	307.48	0.38355
394	295.03	292.00	280.70	307.44	0.38453
395	294.93	291.89	280.64	307.40	0.38551
396	294.83	291.78	280.58	307.36	0.38648
397	294.73	291.67	280.52	307.32	0.38746
398	294.63	291.56	280.46	307.28	0.38844
399	294.52	291.45	280.40	307.24	0.38942
400	294.42	291.34	280.34	307.20	0.39040
401	294.32	291.23	280.29	307.17	0.39138
402	294.22	291.12	280.23	307.13	0.39236
403	294.11	291.00	280.17	307.09	0.39333
404	294.01	290.89	280.11	307.05	0.39431
405	293.90	290.78	280.05	307.01	0.39529
406	293.80	290.67	279.99	306.97	0.39627
407	293.70	290.56	279.93	306.93	0.39725
408	293.59	290.45	279.87	306.89	0.39823
409	293.49	290.34	279.81	306.85	0.39920
410	293.38	290.22	279.75	306.81	0.40018
411	293.28	290.11	279.69	306.77	0.40116
412	293.18	290.00	279.63	306.73	0.40214
413	293.07	289.89	279.57	306.69	0.40312
414	292.97	289.78	279.51	306.64	0.40410
415	292.86	289.67	279.45	306.60	0.40508
416	292.76	289.55	279.38	306.56	0.40605
417	292.66	289.44	279.32	306.52	0.40703
418	292.55	289.33	279.26	306.48	0.40801
419	292.45	289.22	279.20	306.44	0.40899
420	292.34	289.11	279.14	306.40	0.40997
421	292.24	288.99	279.08	306.36	0.41095
422	292.13	288.88	279.02	306.32	0.41193
423	292.03	288.77	278.96	306.28	0.41290
424	291.92	288.65	278.89	306.24	0.41388
425	291.81	288.54	278.83	306.20	0.41486
426	291.71	288.42	278.77	306.16	0.41584
427	291.60	288.31	278.71	306.11	0.41682
428	291.50	288.20	278.65	306.07	0.41780
429	291.39	288.08	278.59	306.03	0.41877
430	291.28	287.97	278.53	305.99	0.41975
431	291.18	287.86	278.47	305.95	0.42073
432	291.07	287.74	278.40	305.91	0.42171
433	290.96	287.63	278.34	305.87	0.42269
434	290.86	287.51	278.28	305.83	0.42367
435	290.75	287.40	278.22	305.79	0.42465
436	290.65	287.29	278.16	305.74	0.42562
437	290.54	287.17	278.09	305.70	0.42660
438	290.43	287.06	278.03	305.66	0.42758
439	290.33	286.94	277.97	305.62	0.42856
440	290.22	286.83	277.91	305.57	0.42954
441	290.11	286.71	277.84	305.53	0.43052
442	290.00	286.60	277.78	305.49	0.43150
443	289.90	286.48	277.72	305.45	0.43247
444	289.79	286.37	277.66	305.40	0.43345
445	289.68	286.25	277.59	305.36	0.43443
446	289.57	286.13	277.53	305.32	0.43541
447	289.46	286.02	277.47	305.28	0.43639
448	289.36	285.90	277.40	305.23	0.43737
449	289.25	285.79	277.34	305.19	0.43834
450	289.14	285.67	277.28	305.15	0.43932
451	289.03	285.55	277.22	305.11	0.44030
452	288.93	285.44	277.15	305.06	0.44128
453	288.82	285.32	277.09	305.02	0.44226
454	288.71	285.21	277.03	304.98	0.44324
455	288.60	285.09	276.97	304.94	0.44422
456	288.49	284.98	276.90	304.89	0.44519
457	288.39	284.86	276.84	304.85	0.44617
458	288.28	284.74	276.78	304.81	0.44715
459	288.17	284.62	276.71	304.77	0.44813
460	288.06	284.51	276.65	304.72	0.44911
461	287.95	284.39	276.58	304.68	0.45009
462	287.84	284.27	276.52	304.63	0.45107
463	287.73	284.15	276.45	304.59	0.45204
464	287.62	284.04	276.39	304.54	0.45302
465	287.51	283.92	276.32	304.50	0.45400
466	287.40	283.80	276.26	304.46	0.45498
467	287.29	283.68	276.19	304.41	0.45596
468	287.18	283.56	276.13	304.37	0.45694
469	287.07	283.45	276.06	304.32	0.45791
470	286.96	283.33	276.00	304.28	0.45889
471	286.85	283.21	275.93	304.24	0.45987
472	286.74	283.09	275.87	304.19	0.46085
473	286.63	282.98	275.80	304.15	0.46183
474	286.52	282.86	275.74	304.10	0.46281
475	286.41	282.74	275.67	304.06	0.46379
476	286.30	282.62	275.61	304.02	0.46476
477	286.19	282.50	275.54	303.97	0.46574
478	286.08	282.38	275.48	303.93	0.46672
479	285.97	282.26	275.41	303.88	0.46770
480	285.85	282.14	275.35	303.84	0.46868
481	285.74	282.02	275.28	303.79	0.46966
482	285.63	281.90	275.21	303.75	0.47063
483	285.52	281.78	275.15	303.70	0.47161
484	285.40	281.66	275.08	303.66	0.47259
485	285.29	281.54	275.01	303.61	0.47357
486	285.18	281.42	274.95	303.57	0.47455
487	285.07	281.30	274.88	303.52	0.47553
488	284.96	281.18	274.82	303.48	0.47651
489	284.84	281.06	274.75	303.43	0.47748
490	284.73	280.94	274.68	303.39	0.47846
491	284.62	280.82	274.62	303.34	0.47944
492	284.51	280.70	274.55	303.30	0.48042
493	284.39	280.58	274.48	303.25	0.48140
494	284.28	280.46	274.42	303.21	0.48238
495	284.17	280.34	274.35	303.16	0.48336
496	284.06	280.21	274.28	303.12	0.48433
497	283.94	280.09	274.22	303.07	0.48531
498	283.83	279.97	274.15	303.03	0.48629
499	283.71	279.85	274.08	302.98	0.48727
500	283.60	279.72	274.01	302.94	0.48825
501	283.48	279.60	273.94	302.89	0.48923
502	283.37	279.48	273.88	302.85	0.49020
503	283.25	279.36	273.81	302.80	0.49118
504	283.14	279.23	273.74	302.76	0.49216
505	283.02	279.11	273.67	302.71	0.49314
506	282.91	278.99	273.60	302.66	0.49412
507	282.79	278.87	273.53	302.62	0.49510
508	282.68	278.74	273.46	302.57	0.49608
509	282.56	278.62	273.40	302.52	0.49705
510	282.45	278.50	273.33	302.47	0.49803
511	282.33	278.38	273.26	302.43	0.49901
512	282.22	278.25	273.19	302.38	0.49999
513	282.10	278.13	273.12	302.33	0.50097
514	281.99	278.00	273.05	302.28	0.50195
515	281.87	277.88	272.99	302.24	0.50293
516	281.75	277.76	272.92	302.19	0.50390
517	281.64	277.63	272.85	302.14	0.50488
518	281.52	277.51	272.78	302.10	0.50586
519	281.40	277.38	272.71	302.05	0.50684
520	281.29	277.26	272.64	302.00	0.50782
521	281.17	277.13	272.57	301.95	0.50880
522	281.06	277.01	272.50	301.91	0.50977
523	280.94	276.89	272.43	301.86	0.51075
524	280.82	276.76	272.36	301.81	0.51173
525	280.71	276.64	272.29	301.76	0.51271
526	280.59	276.51	272.22	301.72	0.51369
527	280.47	276.39	272.15	301.67	0.51467
528	280.36	276.26	272.07	301.62	0.51565
529	280.24	276.14	272.00	301.57	0.51662
530	280.12	276.01	271.93	301.52	0.51760
531	280.00	275.88	271.86	301.47	0.51858
532	279.88	275.76	271.79	301.42	0.51956
533	279.76	275.63	271.72	301.38	0.52054
534	279.65	275.50	271.65	301.33	0.52152
535	279.53	275.38	271.58	301.28	0.52250
536	279.41	275.25	271.51	301.23	0.52347
537	279.29	275.12	271.44	301.18	0.52445
538	279.17	274.99	271.37	301.13	0.52543
539	279.05	274.87	271.30	301.08	0.52641
540	278.93	274.74	271.22	301.03	0.52739
541	278.82	274.61	271.15	300.98	0.52837
542	278.70	274.49	271.08	300.93	0.52934
543	278.58	274.36	271.01	300.89	0.53032
544	278.46	274.23	270.93	300.84	0.53130
545	278.34	274.10	270.86	300.79	0.53228
546	278.22	273.97	270.79	300.74	0.53326
547	278.10	273.84	270.72	300.69	0.53424
548	277.98	273.71	270.65	300.64	0.53522
549	277.85	273.58	270.57	300.59	0.53619
550	277.73	273.45	270.50	300.54	0.53717
551	277.61	273.33	270.43	300.49	0.53815
552	277.49	273.20	270.36	300.44	0.53913
553	277.37	273.07	270.28	300.39	0.54011
554	277.25	272.94	270.21	300.33	0.54109
555	277.13	272.81	270.14	300.28	0.54207
556	277.01	272.68	270.07	300.23	0.54304
557	276.89	272.55	269.99	300.18	0.54402
558	276.76	272.42	269.92	300.13	0.54500
559	276.64	272.29	269.84	300.08	0.54598
560	276.52	272.16	269.77	300.03	0.54696
561	276.40	272.03	269.69	299.98	0.54794
562	276.28	271.90	269.62	299.93	0.54891
563	276.15	271.76	269.54	299.88	0.54989
564	276.03	271.63	269.47	299.82	0.55087
565	275.90	271.50	269.40	299.77	0.55185
566	275.78	271.37	269.32	299.72	0.55283
567	275.66	271.24	269.25	299.67	0.55381
568	275.53	271.11	269.17	299.62	0.55479
569	275.41	270.98	269.10	299.57	0.55576
570	275.28	270.85	269.02	299.51	0.55674
571	275.16	270.71	268.95	299.46	0.55772
572	275.04	270.58	268.87	299.41	0.55870
573	274.91	270.45	268.80	299.36	0.55968
574	274.79	270.32	268.72	299.30	0.56066
575	274.66	270.19	268.65	299.25	0.56163
576	274.54	270.05	268.57	299.20	0.56261
577	274.41	269.92	268.49	299.15	0.56359
578	274.29	269.78	268.41	299.09	0.56457
579	274.16	269.65	268.34	299.04	0.56555
580	274.03	269.52	268.26	298.99	0.56653
581	273.91	269.38	268.18	298.94	0.56751
582	273.78	269.25	268.11	298.88	0.56848
583	273.65	269.11	268.03	298.83	0.56946
584	273.53	268.98	267.95	298.78	0.57044
585	273.40	268.85	267.88	298.73	0.57142
586	273.27	268.71	267.80	298.67	0.57240
587	273.15	268.58	267.72	298.62	0.57338
588	273.02	268.44	267.64	298.57	0.57436
589	272.89	268.31	267.57	298.51	0.57533
590	272.77	268.17	267.49	298.46	0.57631
591	272.64	268.04	267.41	298.40	0.57729
592	272.51	267.90	267.33	298.35	0.57827
593	272.38	267.76	267.25	298.29	0.57925
594	272.25	267.63	267.17	298.24	0.58023
595	272.13	267.49	267.10	298.18	0.58120
596	272.00	267.35	267.02	298.13	0.58218
597	271.87	267.22	266.94	298.07	0.58316
598	271.74	267.08	266.86	298.02	0.58414
599	271.61	266.95	266.78	297.96	0.58512
600	271.48	266.81	266.70	297.91	0.58610
601	271.35	266.67	266.62	297.85	0.58708
602	271.23	266.54	266.55	297.80	0.58805
603	271.10	266.40	266.47	297.74	0.58903
604	270.97	266.26	266.39	297.69	0.59001
605	270.84	266.12	266.31	297.63	0.59099
606	270.71	265.98	266.23	297.58	0.59197
607	270.58	265.84	266.15	297.52	0.59295
