608	270.48	265.74	266.09	297.48	0.59393
609	270.34	265.60	266.01	297.42	0.59490
610	270.21	265.46	265.92	297.36	0.59588
611	270.08	265.32	265.84	297.31	0.59686
612	269.95	265.18	265.76	297.25	0.59784
613	269.82	265.04	265.68	297.19	0.59882
614	269.69	264.90	265.60	297.14	0.59980
615	269.56	264.76	265.52	297.08	0.60077
616	269.42	264.62	265.44	297.02	0.60175
617	269.29	264.48	265.36	296.97	0.60273
618	269.16	264.34	265.28	296.91	0.60371
619	269.03	264.20	265.19	296.85	0.60469
620	268.90	264.06	265.11	296.80	0.60567
621	268.76	263.92	265.03	296.74	0.60665
622	268.63	263.77	264.95	296.68	0.60762
623	268.49	263.63	264.87	296.63	0.60860
624	268.36	263.49	264.78	296.57	0.60958
625	268.22	263.35	264.70	296.51	0.61056
626	268.09	263.21	264.61	296.45	0.61154
627	267.95	263.07	264.53	296.39	0.61252
628	267.82	262.92	264.45	296.33	0.61350
629	267.68	262.78	264.36	296.28	0.61447
630	267.55	262.64	264.28	296.22	0.61545
631	267.41	262.50	264.19	296.16	0.61643
632	267.28	262.35	264.11	296.10	0.61741
633	267.14	262.21	264.03	296.04	0.61839
634	267.01	262.06	263.94	295.98	0.61937
635	266.87	261.92	263.86	295.92	0.62034
636	266.73	261.77	263.77	295.86	0.62132
637	266.60	261.63	263.69	295.81	0.62230
638	266.46	261.48	263.60	295.75	0.62328
639	266.32	261.34	263.52	295.69	0.62426
640	266.18	261.19	263.43	295.63	0.62524
641	266.05	261.05	263.35	295.57	0.62622
642	265.91	260.90	263.26	295.51	0.62719
643	265.77	260.76	263.17	295.45	0.62817
644	265.64	260.61	263.09	295.39	0.62915
645	265.50	260.46	263.00	295.33	0.63013
646	265.36	260.31	262.92	295.26	0.63111
647	265.22	260.17	262.83	295.20	0.63209
648	265.08	260.02	262.74	295.14	0.63307
649	264.94	259.87	262.66	295.08	0.63404
650	264.80	259.72	262.57	295.02	0.63502
651	264.66	259.58	262.49	294.96	0.63600
652	264.53	259.43	262.40	294.90	0.63698
653	264.39	259.28	262.31	294.83	0.63796
654	264.25	259.13	262.22	294.77	0.63894
655	264.11	258.99	262.13	294.71	0.63991
656	263.97	258.84	262.05	294.65	0.64089
657	263.83	258.69	261.96	294.59	0.64187
658	263.69	258.54	261.87	294.53	0.64285
659	263.55	258.39	261.78	294.46	0.64383
660	263.40	258.24	261.69	294.40	0.64481
661	263.26	258.09	261.60	294.34	0.64579
662	263.12	257.94	261.51	294.27	0.64676
663	262.97	257.79	261.43	294.21	0.64774
664	262.83	257.64	261.34	294.15	0.64872
665	262.69	257.49	261.25	294.08	0.64970
666	262.54	257.34	261.16	294.02	0.65068
667	262.40	257.19	261.07	293.96	0.65166
668	262.26	257.04	260.98	293.90	0.65263
669	262.11	256.89	260.89	293.83	0.65361
670	261.97	256.74	260.79	293.77	0.65459
671	261.82	256.58	260.70	293.71	0.65557
672	261.68	256.43	260.61	293.64	0.65655
673	261.53	256.27	260.52	293.58	0.65753
674	261.39	256.12	260.43	293.51	0.65851
675	261.24	255.96	260.34	293.45	0.65948
676	261.10	255.81	260.25	293.38	0.66046
677	260.95	255.66	260.15	293.32	0.66144
678	260.80	255.50	260.06	293.25	0.66242
679	260.66	255.35	259.97	293.18	0.66340
680	260.51	255.19	259.88	293.12	0.66438
681	260.37	255.04	259.79	293.05	0.66536
682	260.22	254.88	259.69	292.99	0.66633
683	260.07	254.73	259.60	292.92	0.66731
684	259.92	254.57	259.50	292.85	0.66829
685	259.77	254.41	259.41	292.79	0.66927
686	259.63	254.26	259.32	292.72	0.67025
687	259.48	254.10	259.22	292.66	0.67123
688	259.33	253.94	259.13	292.59	0.67220
689	259.18	253.79	259.04	292.52	0.67318
690	259.03	253.63	258.94	292.45	0.67416
691	258.89	253.47	258.85	292.38	0.67514
692	258.74	253.32	258.75	292.32	0.67612
693	258.59	253.16	258.66	292.25	0.67710
694	258.44	253.00	258.56	292.18	0.67808
695	258.29	252.84	258.46	292.11	0.67905
696	258.13	252.68	258.37	292.04	0.68003
697	257.98	252.52	258.27	291.97	0.68101
698	257.83	252.36	258.17	291.90	0.68199
699	257.68	252.20	258.07	291.84	0.68297
700	257.52	252.04	257.98	291.77	0.68395
701	257.37	251.88	257.88	291.70	0.68493
702	257.22	251.72	257.78	291.63	0.68590
703	257.07	251.56	257.68	291.56	0.68688
704	256.91	251.40	257.59	291.49	0.68786
705	256.76	251.24	257.49	291.42	0.68884
706	256.60	251.07	257.39	291.35	0.68982
707	256.45	250.91	257.29	291.28	0.69080
708	256.29	250.75	257.19	291.21	0.69177
709	256.14	250.58	257.09	291.14	0.69275
710	255.98	250.42	256.99	291.06	0.69373
711	255.83	250.25	256.89	290.99	0.69471
712	255.67	250.09	256.80	290.92	0.69569
713	255.52	249.93	256.70	290.85	0.69667
714	255.36	249.76	256.60	290.78	0.69765
715	255.21	249.60	256.50	290.71	0.69862
716	255.05	249.43	256.40	290.64	0.69960
717	254.89	249.27	256.30	290.57	0.70058
718	254.73	249.10	256.20	290.49	0.70156
719	254.57	248.93	256.10	290.42	0.70254
720	254.41	248.77	255.99	290.34	0.70352
721	254.25	248.60	255.89	290.27	0.70450
722	254.10	248.44	255.79	290.20	0.70547
723	253.94	248.27	255.68	290.12	0.70645
724	253.78	248.10	255.58	290.05	0.70743
725	253.62	247.94	255.48	289.98	0.70841
726	253.46	247.77	255.37	289.90	0.70939
727	253.30	247.60	255.27	289.83	0.71037
728	253.14	247.43	255.17	289.75	0.71134
729	252.98	247.26	255.06	289.68	0.71232
730	252.81	247.09	254.96	289.60	0.71330
731	252.65	246.92	254.85	289.53	0.71428
732	252.49	246.74	254.75	289.45	0.71526
733	252.33	246.57	254.64	289.38	0.71624
734	252.17	246.40	254.53	289.30	0.71722
735	252.00	246.23	254.43	289.22	0.71819
736	251.84	246.06	254.32	289.15	0.71917
737	251.68	245.89	254.22	289.07	0.72015
738	251.51	245.71	254.11	288.99	0.72113
739	251.35	245.54	254.00	288.92	0.72211
740	251.18	245.36	253.90	288.84	0.72309
741	251.01	245.19	253.79	288.77	0.72407
742	250.85	245.02	253.68	288.69	0.72504
743	250.68	244.84	253.57	288.61	0.72602
744	250.51	244.67	253.46	288.53	0.72700
745	250.34	244.49	253.35	288.45	0.72798
746	250.18	244.32	253.24	288.37	0.72896
747	250.01	244.14	253.14	288.29	0.72994
748	249.84	243.97	253.03	288.21	0.73091
749	249.67	243.79	252.92	288.14	0.73189
750	249.50	243.61	252.81	288.06	0.73287
751	249.33	243.43	252.70	287.98	0.73385
752	249.17	243.26	252.59	287.90	0.73483
753	249.00	243.08	252.48	287.82	0.73581
754	248.83	242.90	252.36	287.74	0.73679
755	248.66	242.73	252.25	287.66	0.73776
756	248.49	242.55	252.14	287.57	0.73874
757	248.32	242.37	252.03	287.49	0.73972
758	248.15	242.19	251.91	287.41	0.74070
759	247.97	242.00	251.80	287.33	0.74168
760	247.80	241.82	251.69	287.24	0.74266
761	247.62	241.64	251.58	287.16	0.74363
762	247.45	241.46	251.46	287.08	0.74461
763	247.27	241.27	251.35	287.00	0.74559
764	247.10	241.09	251.23	286.92	0.74657
765	246.92	240.91	251.12	286.83	0.74755
766	246.75	240.73	251.00	286.75	0.74853
767	246.57	240.54	250.89	286.66	0.74951
768	246.39	240.36	250.77	286.58	0.75048
769	246.22	240.17	250.65	286.49	0.75146
770	246.04	239.99	250.54	286.41	0.75244
771	245.86	239.80	250.42	286.32	0.75342
772	245.68	239.62	250.31	286.24	0.75440
773	245.51	239.43	250.19	286.15	0.75538
774	245.33	239.25	250.07	286.07	0.75636
775	245.15	239.06	249.95	285.98	0.75733
776	244.97	238.87	249.83	285.90	0.75831
777	244.79	238.68	249.71	285.81	0.75929
778	244.61	238.49	249.59	285.72	0.76027
779	244.43	238.30	249.47	285.63	0.76125
780	244.24	238.11	249.35	285.54	0.76223
781	244.06	237.92	249.23	285.45	0.76320
782	243.88	237.73	249.11	285.36	0.76418
783	243.70	237.54	248.99	285.28	0.76516
784	243.52	237.35	248.87	285.19	0.76614
785	243.33	237.15	248.74	285.10	0.76712
786	243.15	236.96	248.62	285.01	0.76810
787	242.96	236.77	248.50	284.92	0.76908
788	242.77	236.57	248.37	284.83	0.77005
789	242.59	236.38	248.25	284.74	0.77103
790	242.40	236.19	248.13	284.65	0.77201
791	242.22	235.99	248.00	284.55	0.77299
792	242.03	235.80	247.88	284.46	0.77397
793	241.84	235.60	247.75	284.37	0.77495
794	241.65	235.40	247.62	284.28	0.77593
795	241.46	235.20	247.50	284.19	0.77690
796	241.27	235.01	247.37	284.09	0.77788
797	241.08	234.81	247.24	284.00	0.77886
798	240.89	234.61	247.11	283.91	0.77984
799	240.70	234.41	246.99	283.81	0.78082
800	240.51	234.21	246.86	283.72	0.78180
801	240.32	234.01	246.73	283.62	0.78277
802	240.12	233.81	246.60	283.53	0.78375
803	239.92	233.60	246.47	283.43	0.78473
804	239.73	233.40	246.34	283.33	0.78571
805	239.54	233.20	246.21	283.24	0.78669
806	239.34	232.99	246.07	283.14	0.78767
807	239.14	232.79	245.94	283.05	0.78865
808	238.95	232.59	245.81	282.95	0.78962
809	238.75	232.38	245.68	282.85	0.79060
810	238.55	232.18	245.55	282.75	0.79158
811	238.35	231.97	245.42	282.65	0.79256
812	238.15	231.76	245.28	282.55	0.79354
813	237.96	231.56	245.15	282.45	0.79452
814	237.76	231.35	245.01	282.35	0.79550
815	237.56	231.15	244.88	282.25	0.79647
816	237.36	230.94	244.74	282.15	0.79745
817	237.16	230.73	244.60	282.05	0.79843
818	236.95	230.51	244.47	281.95	0.79941
819	236.75	230.30	244.33	281.84	0.80039
820	236.54	230.09	244.19	281.74	0.80137
821	236.34	229.88	244.05	281.64	0.80234
822	236.13	229.66	243.91	281.53	0.80332
823	235.93	229.45	243.77	281.43	0.80430
824	235.72	229.23	243.63	281.33	0.80528
825	235.51	229.02	243.49	281.22	0.80626
826	235.30	228.80	243.35	281.12	0.80724
827	235.10	228.59	243.21	281.01	0.80822
828	234.89	228.37	243.06	280.90	0.80919
829	234.68	228.16	242.92	280.80	0.81017
830	234.47	227.94	242.77	280.69	0.81115
831	234.26	227.72	242.63	280.58	0.81213
832	234.04	227.50	242.49	280.47	0.81311
833	233.83	227.28	242.34	280.37	0.81409
834	233.61	227.05	242.20	280.26	0.81507
835	233.40	226.83	242.05	280.15	0.81604
836	233.18	226.61	241.90	280.04	0.81702
837	232.97	226.39	241.75	279.93	0.81800
838	232.75	226.16	241.60	279.82	0.81898
839	232.53	225.94	241.46	279.71	0.81996
840	232.31	225.71	241.31	279.59	0.82094
841	232.10	225.48	241.16	279.48	0.82191
842	231.88	225.25	241.01	279.37	0.82289
843	231.66	225.03	240.86	279.26	0.82387
844	231.44	224.80	240.70	279.14	0.82485
845	231.22	224.57	240.55	279.03	0.82583
846	230.99	224.34	240.39	278.91	0.82681
847	230.77	224.11	240.24	278.79	0.82779
848	230.55	223.87	240.08	278.68	0.82876
849	230.32	223.64	239.93	278.56	0.82974
850	230.10	223.41	239.77	278.45	0.83072
851	229.87	223.18	239.61	278.33	0.83170
852	229.64	222.94	239.45	278.21	0.83268
853	229.41	222.70	239.30	278.09	0.83366
854	229.18	222.46	239.14	277.97	0.83463
855	228.95	222.23	238.98	277.85	0.83561
856	228.72	221.99	238.82	277.73	0.83659
857	228.49	221.75	238.66	277.61	0.83757
858	228.25	221.51	238.49	277.49	0.83855
859	228.02	221.27	238.33	277.37	0.83953
860	227.79	221.02	238.17	277.24	0.84051
861	227.55	220.78	238.01	277.12	0.84148
862	227.32	220.54	237.84	276.99	0.84246
863	227.08	220.30	237.68	276.87	0.84344
864	226.84	220.05	237.51	276.74	0.84442
865	226.60	219.80	237.34	276.62	0.84540
866	226.35	219.55	237.17	276.49	0.84638
867	226.11	219.30	237.00	276.36	0.84736
868	225.87	219.05	236.83	276.23	0.84833
869	225.63	218.80	236.66	276.10	0.84931
870	225.38	218.54	236.49	275.96	0.85029
871	225.13	218.29	236.31	275.83	0.85127
872	224.89	218.04	236.14	275.70	0.85225
873	224.64	217.78	235.97	275.57	0.85323
874	224.40	217.53	235.79	275.43	0.85420
875	224.15	217.27	235.62	275.30	0.85518
876	223.89	217.01	235.44	275.16	0.85616
877	223.64	216.75	235.26	275.03	0.85714
878	223.38	216.49	235.08	274.89	0.85812
879	223.13	216.23	234.90	274.76	0.85910
880	222.87	215.97	234.72	274.62	0.86008
881	222.61	215.70	234.54	274.48	0.86105
882	222.36	215.43	234.35	274.34	0.86203
883	222.10	215.17	234.17	274.20	0.86301
884	221.84	214.90	233.98	274.06	0.86399
885	221.58	214.63	233.80	273.92	0.86497
886	221.31	214.36	233.61	273.78	0.86595
887	221.05	214.09	233.43	273.63	0.86693
888	220.78	213.81	233.24	273.49	0.86790
889	220.52	213.54	233.05	273.34	0.86888
890	220.25	213.27	232.85	273.19	0.86986
891	219.98	212.99	232.66	273.05	0.87084
892	219.70	212.71	232.47	272.90	0.87182
893	219.43	212.43	232.27	272.75	0.87280
894	219.16	212.15	232.07	272.59	0.87377
895	218.88	211.87	231.88	272.44	0.87475
896	218.60	211.58	231.68	272.29	0.87573
897	218.33	211.30	231.48	272.13	0.87671
898	218.05	211.01	231.28	271.98	0.87769
899	217.77	210.73	231.07	271.82	0.87867
900	217.48	210.44	230.87	271.66	0.87965
901	217.20	210.15	230.66	271.51	0.88062
902	216.91	209.85	230.46	271.35	0.88160
903	216.63	209.56	230.25	271.19	0.88258
904	216.34	209.26	230.04	271.03	0.88356
905	216.05	208.97	229.83	270.86	0.88454
906	215.76	208.67	229.62	270.70	0.88552
907	215.46	208.37	229.41	270.53	0.88650
908	215.17	208.07	229.19	270.37	0.88747
909	214.87	207.77	228.98	270.20	0.88845
910	214.57	207.46	228.76	270.03	0.88943
911	214.27	207.15	228.55	269.86	0.89041
912	213.97	206.84	228.33	269.69	0.89139
913	213.66	206.53	228.10	269.52	0.89237
914	213.36	206.21	227.88	269.34	0.89334
915	213.05	205.90	227.65	269.16	0.89432
916	212.74	205.59	227.43	268.99	0.89530
917	212.43	205.27	227.20	268.81	0.89628
918	212.11	204.95	226.97	268.63	0.89726
919	211.79	204.63	226.74	268.45	0.89824
920	211.48	204.30	226.50	268.26	0.89922
921	211.15	203.98	226.27	268.08	0.90019
922	210.83	203.65	226.03	267.89	0.90117
923	210.50	203.32	225.79	267.71	0.90215
924	210.18	202.99	225.54	267.52	0.90313
925	209.85	202.66	225.30	267.33	0.90411
926	209.51	202.32	225.05	267.13	0.90509
927	209.18	201.98	224.80	266.94	0.90607
928	208.85	201.64	224.56	266.74	0.90704
929	208.51	201.30	224.31	266.54	0.90802
930	208.17	200.95	224.05	266.35	0.90900
931	207.82	200.60	223.80	266.15	0.90998
932	207.48	200.25	223.54	265.94	0.91096
933	207.13	199.90	223.29	265.73	0.91194
934	206.78	199.54	223.02	265.53	0.91291
935	206.43	199.18	222.76	265.32	0.91389
936	206.07	198.82	222.49	265.11	0.91487
937	205.71	198.46	222.22	264.89	0.91585
938	205.35	198.09	221.95	264.67	0.91683
939	204.98	197.73	221.67	264.46	0.91781
940	204.62	197.35	221.40	264.24	0.91879
941	204.25	196.98	221.12	264.02	0.91976
942	203.87	196.60	220.83	263.79	0.92074
943	203.50	196.22	220.55	263.57	0.92172
944	203.12	195.83	220.26	263.34	0.92270
945	202.73	195.45	219.97	263.10	0.92368
946	202.34	195.06	219.68	262.87	0.92466
947	201.95	194.66	219.38	262.63	0.92563
948	201.55	194.27	219.08	262.39	0.92661
949	201.16	193.87	218.78	262.15	0.92759
950	200.76	193.46	218.47	261.90	0.92857
951	200.35	193.06	218.16	261.66	0.92955
952	199.95	192.64	217.85	261.41	0.93053
953	199.54	192.23	217.53	261.15	0.93151
954	199.12	191.81	217.21	260.89	0.93248
955	198.69	191.38	216.89	260.63	0.93346
956	198.27	190.96	216.56	260.36	0.93444
957	197.84	190.53	216.22	260.10	0.93542
958	197.40	190.09	215.89	259.83	0.93640
959	196.97	189.65	215.55	259.55	0.93738
960	196.52	189.21	215.20	259.27	0.93836
961	196.08	188.76	214.86	258.99	0.93933
962	195.63	188.30	214.50	258.70	0.94031
963	195.17	187.85	214.15	258.41	0.94129
964	194.70	187.39	213.79	258.12	0.94227
965	194.23	186.92	213.42	257.82	0.94325
966	193.76	186.45	213.05	257.51	0.94423
967	193.27	185.97	212.67	257.21	0.94520
968	192.79	185.48	212.29	256.89	0.94618
969	192.29	184.99	211.89	256.58	0.94716
970	191.80	184.49	211.50	256.26	0.94814
971	191.29	183.99	211.10	255.93	0.94912
972	190.78	183.48	210.70	255.59	0.95010
973	190.26	182.97	210.28	255.25	0.95108
974	189.74	182.45	209.86	254.90	0.95205
975	189.21	181.92	209.43	254.55	0.95303
976	188.67	181.38	209.00	254.19	0.95401
977	188.11	180.84	208.55	253.83	0.95499
978	187.56	180.29	208.11	253.46	0.95597
979	186.99	179.73	207.65	253.08	0.95695
980	186.42	179.15	207.19	252.69	0.95793
981	185.83	178.58	206.71	252.30	0.95890
982	185.24	177.99	206.23	251.89	0.95988
983	184.64	177.40	205.73	251.48	0.96086
984	184.02	176.80	205.23	251.05	0.96184
985	183.40	176.19	204.72	250.63	0.96282
986	182.76	175.56	204.20	250.19	0.96380
987	182.11	174.93	203.66	249.74	0.96477
988	181.45	174.28	203.11	249.28	0.96575
989	180.77	173.62	202.55	248.81	0.96673
990	180.09	172.95	201.97	248.32	0.96771
991	179.38	172.26	201.39	247.82	0.96869
992	178.67	171.56	200.78	247.31	0.96967
993	177.93	170.85	200.16	246.78	0.97065
994	177.18	170.12	199.52	246.24	0.97162
995	176.41	169.38	198.87	245.68	0.97260
996	175.62	168.61	198.20	245.10	0.97358
997	174.81	167.83	197.50	244.51	0.97456
998	173.98	167.03	196.78	243.89	0.97554
999	173.13	166.21	196.04	243.25	0.97652
1000	172.25	165.37	195.28	242.59	0.97750
1001	171.35	164.51	194.48	241.90	0.97847
1002	170.42	163.62	193.66	241.19	0.97945
1003	169.45	162.70	192.80	240.44	0.98043
1004	168.46	161.76	191.91	239.67	0.98141
1005	167.43	160.78	190.98	238.85	0.98239
1006	166.35	159.77	190.01	237.99	0.98337
1007	165.24	158.73	188.99	237.09	0.98434
1008	164.08	157.64	187.91	236.14	0.98532
1009	162.86	156.51	186.78	235.13	0.98630
1010	161.59	155.33	185.57	234.06	0.98728
1011	160.25	154.10	184.29	232.91	0.98826
1012	158.83	152.81	182.92	231.67	0.98924
1013	157.34	151.45	181.44	230.33	0.99022
1014	155.74	150.02	179.83	228.86	0.99119
1015	154.02	148.50	178.07	227.25	0.99217
1016	152.18	146.87	176.12	225.44	0.99315
1017	150.16	145.13	173.92	223.39	0.99413
1018	147.94	143.25	171.40	221.02	0.99511
1019	145.46	141.19	168.43	218.18	0.99609
1020	142.64	138.92	164.76	214.62	0.99707
1021	139.33	136.37	159.91	209.80	0.99804
1022	135.30	133.45	152.46	202.04	0.99902
1023	130.03	129.99	129.99	132.81	1.00000
