121	320.26	319.32	294.80	316.63	0.11740
122	320.18	319.23	294.75	316.60	0.11838
123	320.09	319.13	294.71	316.57	0.11936
124	320.01	319.04	294.66	316.54	0.12033
125	319.92	318.95	294.62	316.51	0.12131
126	319.84	318.86	294.57	316.48	0.12229
127	319.76	318.77	294.53	316.45	0.12327
128	319.67	318.67	294.48	316.42	0.12425
129	319.59	318.58	294.44	316.39	0.12523
130	319.50	318.49	294.39	316.36	0.12620
131	319.42	318.40	294.35	316.33	0.12718
132	319.33	318.30	294.30	316.30	0.12816
133	319.25	318.21	294.26	316.27	0.12914
134	319.16	318.12	294.21	316.24	0.13012
135	319.08	318.03	294.17	316.21	0.13110
136	319.00	317.94	294.12	316.18	0.13208
137	318.91	317.84	294.08	316.15	0.13305
138	318.83	317.75	294.03	316.12	0.13403
139	318.74	317.66	293.98	316.09	0.13501
140	318.66	317.57	293.94	316.06	0.13599
141	318.57	317.47	293.89	316.03	0.13697
142	318.49	317.38	293.84	316.00	0.13795
143	318.40	317.29	293.80	315.97	0.13893
144	318.32	317.20	293.75	315.94	0.13990
145	318.23	317.10	293.70	315.91	0.14088
146	318.15	317.01	293.66	315.88	0.14186
147	318.06	316.92	293.61	315.85	0.14284
148	317.98	316.82	293.56	315.82	0.14382
149	317.89	316.73	293.52	315.79	0.14480
150	317.81	316.63	293.47	315.76	0.14577
151	317.72	316.54	293.42	315.73	0.14675
152	317.64	316.45	293.38	315.70	0.14773
153	317.55	316.35	293.33	315.67	0.14871
154	317.46	316.26	293.29	315.64	0.14969
155	317.38	316.17	293.24	315.61	0.15067
156	317.29	316.07	293.19	315.58	0.15165
157	317.21	315.98	293.15	315.55	0.15262
158	317.12	315.88	293.10	315.52	0.15360
159	317.04	315.79	293.05	315.49	0.15458
160	316.95	315.70	293.01	315.46	0.15556
161	316.87	315.60	292.96	315.43	0.15654
162	316.78	315.51	292.91	315.40	0.15752
163	316.69	315.42	292.87	315.36	0.15850
164	316.61	315.32	292.82	315.33	0.15947
165	316.52	315.23	292.77	315.30	0.16045
166	316.44	315.13	292.73	315.27	0.16143
167	316.35	315.04	292.68	315.24	0.16241
168	316.27	314.95	292.63	315.21	0.16339
169	316.18	314.85	292.59	315.18	0.16437
170	316.10	314.76	292.54	315.15	0.16534
171	316.01	314.67	292.49	315.12	0.16632
172	315.92	314.57	292.44	315.08	0.16730
173	315.84	314.48	292.40	315.05	0.16828
174	315.75	314.38	292.35	315.02	0.16926
175	315.66	314.29	292.30	314.99	0.17024
176	315.57	314.19	292.25	314.96	0.17122
177	315.49	314.10	292.21	314.93	0.17219
178	315.40	314.00	292.16	314.90	0.17317
179	315.31	313.90	292.11	314.87	0.17415
180	315.22	313.81	292.06	314.84	0.17513
181	315.14	313.71	292.01	314.80	0.17611
182	315.05	313.62	291.97	314.77	0.17709
